id,user_id,estado,edad,sexo,coordinates,fechaCaptura
eeadfbb3-0ee4-4b29-b592-381f57c76405,1,Saludable,Jóvenes,1,"-90.30352067653035,-0.7391523468124029",2024-08-09T00:11:47.827Z
060486de-8739-4f57-9bcc-defe781b87c2,5,Robusta,Adultas,0,"-90.30411731962838,-0.735380644770953",2024-08-10T16:56:47.930Z
8f5e61c8-ee22-4115-b364-d58a087fcacc,5,Muerta,Ancianas,1,"-90.2982937860392,-0.7415830443650394",2024-08-15T04:34:19.534Z
56a0f54d-9b02-444f-8409-0a8c04398fa3,2,Delgada,Jóvenes,0,"-90.3072496976284,-0.7372036057752351",2024-08-15T14:11:50.323Z
e55e3497-8185-47d2-9213-710b9d42e011,4,Esquelética,Jóvenes,1,"-90.29037201016477,-0.7440489734366484",2024-07-27T07:36:47.156Z
ddfe9b05-d5ac-49eb-ba51-2a6cd62926e2,4,Saludable,Adultas,1,"-90.29804244403508,-0.7374569073719351",2024-07-24T22:54:07.224Z
f097eefa-135d-4f1a-b285-4285183355f0,3,Saludable,Ancianas,1,"-90.29512309325327,-0.7456155704347822",2024-07-27T00:07:42.381Z
ccbd7160-4bba-4bbb-bf86-283868be6b9b,2,Saludable,Adultas,0,"-90.29033216240286,-0.7444048498134657",2024-07-26T04:36:32.816Z
977f81d5-d820-4aae-af0d-4471c49891a1,1,Delgada,Adultas,1,"-90.28860075575157,-0.7455277264605978",2024-07-31T20:18:42.781Z
45ef772b-7354-4ebb-844a-14d51ea31615,5,Delgada,Adultas,1,"-90.30168947890797,-0.7371335438244194",2024-08-09T13:44:11.884Z
2c6fc2b6-a6a7-49d2-9997-24c223249b7a,1,Saludable,Neonatas,1,"-90.2912488591303,-0.7427903188914754",2024-08-08T21:48:13.808Z
62efd49d-5299-4e5c-999e-2a11c38c74b7,5,Muerta,Adultas,1,"-90.29822354538781,-0.7416972815308587",2024-07-29T23:42:02.973Z
23fbec4e-f8e8-4502-bc6d-e7de3332d2dd,3,Robusta,Ancianas,0,"-90.29720212134959,-0.7389448450163237",2024-08-08T09:04:15.218Z
e038b031-d853-4d73-9c1c-844f2ac85192,3,Saludable,Adultas,0,"-90.30265794115512,-0.7380167304642439",2024-07-23T13:56:26.037Z
6dd8ab3d-8aa0-4e57-8525-da9006883eef,4,Delgada,Adultas,1,"-90.29443583508413,-0.7413760439933065",2024-08-01T20:56:54.342Z
5abe7264-56e0-44cb-b732-ce06ccce0efe,3,Saludable,Ancianas,0,"-90.2984748766887,-0.742527373184788",2024-08-05T23:10:18.887Z
3f0cc243-2ddc-4fa9-bc5c-a3b6e619644b,2,Esquelética,Ancianas,1,"-90.28872858848237,-0.7455052777742464",2024-07-22T23:52:15.859Z
ef24c534-1f9f-4b8f-9f4d-80e40654ea56,4,Esquelética,Ancianas,1,"-90.30292121557576,-0.7439970426356751",2024-07-25T16:10:23.373Z
c66edb4c-e057-4d04-9096-4c73dd5c3c7b,5,Saludable,Neonatas,1,"-90.30461376884566,-0.7404866797113119",2024-07-28T10:17:54.221Z
0ac1be4b-74f0-4ba5-b9fb-dead1abe96b6,3,Esquelética,Neonatas,0,"-90.3016545744334,-0.7372623629526186",2024-08-05T10:12:06.988Z
fae32d2a-7081-45ea-a312-6dcf5281887b,1,Muerta,Neonatas,0,"-90.29159909742393,-0.7442288735224436",2024-07-27T04:19:57.664Z
f0f771bb-f25f-4091-b717-fef865c25736,1,Muerta,Neonatas,1,"-90.2993153500591,-0.7406667961107054",2024-08-08T21:48:32.105Z
91f6e21a-631f-4119-ab16-cd3e4f7c364e,1,Robusta,Neonatas,1,"-90.29943048838419,-0.742501137362074",2024-07-26T12:17:35.470Z
3e3ec467-1b81-4ebb-ad7f-31ca53c4a90a,5,Delgada,Neonatas,1,"-90.29543714148498,-0.7426627779062842",2024-07-19T17:02:46.035Z
37fede3d-59b9-4b4f-a95b-c072a0e0aca7,5,Robusta,Ancianas,1,"-90.30496963000374,-0.7384105050799876",2024-08-13T02:33:41.149Z
e8df3a91-1450-49c4-ac1c-d12f902450bf,2,Muerta,Ancianas,0,"-90.30731908060372,-0.7377782281531823",2024-08-09T17:07:43.589Z
2c32afe7-3a99-4105-af16-8cf195210beb,5,Delgada,Adultas,0,"-90.3023678948535,-0.7387736435710499",2024-07-24T09:18:44.046Z
f1af8005-38fe-4425-a166-94b8417dea03,3,Saludable,Neonatas,0,"-90.30726303837173,-0.7384846996128761",2024-08-04T06:32:56.208Z
ef251f03-121c-4484-8c21-be41f839dc45,1,Esquelética,Ancianas,1,"-90.29655580926453,-0.7431853240232011",2024-08-06T21:05:37.535Z
fb630792-abc1-4408-bcd1-db57abf7336e,3,Delgada,Neonatas,1,"-90.29236766237048,-0.7448766446536136",2024-07-23T09:03:52.136Z
6d73546e-a0be-4a79-b592-44e083c5e795,3,Saludable,Adultas,0,"-90.29421996083842,-0.7400320210161964",2024-07-19T06:50:49.401Z
a9a8c985-23ee-4e38-aa35-661c0d539477,2,Robusta,Adultas,0,"-90.29346295980334,-0.7431190627786708",2024-08-17T02:46:57.750Z
089ccb18-2f15-4af6-babc-df3651bf71a8,5,Delgada,Neonatas,0,"-90.30165809658635,-0.7397848951700624",2024-07-31T16:10:42.192Z
c0f64750-0562-4555-9674-1b4c19bb1f33,4,Delgada,Neonatas,1,"-90.30738025402216,-0.7366279827613569",2024-07-23T16:47:10.858Z
a4c1a936-fc02-4b2f-871e-0eda4cada93b,3,Saludable,Jóvenes,1,"-90.30342532636104,-0.7408105275098626",2024-08-13T07:11:11.783Z
382a9b78-1bb1-4218-9fcc-393257ee0f82,4,Muerta,Jóvenes,0,"-90.29025511421018,-0.7438162061150438",2024-07-24T03:38:53.001Z
5c2e0f29-611f-4996-b4bd-4ca22de43395,4,Esquelética,Adultas,1,"-90.29509933189505,-0.7455751044919741",2024-08-09T05:48:34.813Z
f0153be6-3bd4-4fb1-b0df-feb864d85b02,5,Robusta,Ancianas,1,"-90.29442745826276,-0.7417106636223552",2024-08-09T09:42:23.347Z
e88baff3-bc63-444c-9636-358f6c78b57a,2,Muerta,Neonatas,0,"-90.29825587418911,-0.7406878082703993",2024-08-12T01:47:20.270Z
f8d1247f-6d9a-4a68-81a5-d4391a0dba78,5,Esquelética,Adultas,0,"-90.30078425978229,-0.7424553368127538",2024-08-02T12:30:02.298Z
43b169f2-b420-4b7a-83f4-0901d0968423,4,Saludable,Ancianas,0,"-90.29251120575226,-0.7407158568185647",2024-08-06T07:19:01.309Z
2774a00f-ea97-4240-afaf-15451dd8e141,1,Robusta,Adultas,0,"-90.28978819506607,-0.7436520635703755",2024-08-04T14:39:03.737Z
155ff8e3-d20f-46cb-bde8-81de907acc90,1,Muerta,Jóvenes,0,"-90.29719010200098,-0.7451335511176632",2024-07-31T12:48:32.146Z
55dacf5e-64df-45d6-a3d1-9f602ae74848,4,Esquelética,Jóvenes,1,"-90.30581442018531,-0.736138536240883",2024-08-10T12:53:42.811Z
7a120ac2-d2fb-40a2-8e40-1ea883a65cd0,2,Delgada,Neonatas,1,"-90.29323832264774,-0.7442240980907391",2024-07-21T16:58:49.374Z
3cbf5cc4-f772-4431-baee-6af3ba6769ac,4,Delgada,Adultas,0,"-90.30441184328184,-0.7383697517949314",2024-08-05T19:10:51.010Z
05a0bec1-2b79-46b6-8f8d-f30ca2db5b7d,5,Esquelética,Neonatas,0,"-90.29258836650912,-0.7451022131876212",2024-08-16T13:10:23.645Z
e8ed0755-ce0c-4cff-aff9-53ea27c93e7b,2,Muerta,Ancianas,0,"-90.29339811945026,-0.7436388082974003",2024-07-20T02:28:59.527Z
d415f7da-6277-49af-86f2-8b12973615cb,4,Robusta,Jóvenes,0,"-90.29988628801357,-0.7384017427297487",2024-07-25T18:50:29.975Z
75d7d09e-0d65-4178-861e-b1c2e5eab6bf,4,Saludable,Adultas,0,"-90.30064732250497,-0.7417866636989917",2024-08-02T15:54:04.611Z
03c9d2b3-f6bf-43e7-9ccc-7958779de0b5,3,Esquelética,Neonatas,1,"-90.30629932354952,-0.7401589763149555",2024-07-18T06:40:23.120Z
3ce666d5-32fe-4459-9c49-e8642705d9f2,2,Esquelética,Jóvenes,0,"-90.29197302603427,-0.7455394136419141",2024-07-24T19:15:31.897Z
ee4c291c-a96c-42f4-b56c-39bee4a1deeb,4,Saludable,Adultas,0,"-90.29758552520875,-0.7433695019365316",2024-08-11T01:27:56.192Z
6eb936c4-db92-45c5-9324-413978c414c8,5,Robusta,Adultas,0,"-90.30795122347189,-0.7400744239877725",2024-07-30T15:07:46.884Z
7e201ca3-82cb-4b2a-b513-ed3ed5a2ad0c,3,Delgada,Ancianas,1,"-90.30112636255409,-0.7369351051650979",2024-08-11T19:19:06.682Z
b873a82a-a125-44d4-83d1-cf74627a947e,1,Muerta,Adultas,0,"-90.29957793949204,-0.7440972673650045",2024-08-15T16:58:08.140Z
ed0211b7-bd74-4837-ab6c-cc6f6da6ab5d,2,Robusta,Jóvenes,0,"-90.30547796441257,-0.7416396753950137",2024-07-21T05:11:00.867Z
ed02313b-a979-469a-8328-2bdb38f46bad,1,Muerta,Adultas,0,"-90.29966326670478,-0.7364985831984314",2024-07-30T20:00:26.962Z
99fcef70-f3c6-4a28-98d4-f3e26235abd2,4,Muerta,Ancianas,0,"-90.30671479328122,-0.736072270137175",2024-07-28T02:15:33.291Z
d49f6cd3-8371-49d9-99d4-511c813c4182,2,Robusta,Adultas,0,"-90.29627918777878,-0.7388030747477404",2024-08-13T06:18:06.955Z
078ca511-fc1a-4cf6-b0ac-73b0029be59b,5,Delgada,Jóvenes,1,"-90.2898050497442,-0.7457360344080863",2024-08-02T04:21:43.351Z
daf3b7b8-5893-4afa-8be9-adb392de9997,2,Saludable,Adultas,0,"-90.29100539542286,-0.7407567524842177",2024-07-25T01:04:11.969Z
f5a38c2b-3584-42cb-b70b-1106926b915e,2,Muerta,Jóvenes,1,"-90.30124299675164,-0.7430852181560799",2024-08-14T05:00:19.136Z
a1e40333-ef07-45bb-9229-c4fd1a6c9218,2,Robusta,Adultas,1,"-90.30143853654548,-0.7416717164021512",2024-07-26T14:28:08.123Z
c5ae67e8-bceb-4c95-9615-f29198d96f3e,5,Muerta,Adultas,0,"-90.30099669499549,-0.7434268578983421",2024-08-11T02:09:22.982Z
79bcd84c-3818-4355-815f-68b07a8319dd,5,Esquelética,Adultas,0,"-90.3030065301587,-0.7408984540407478",2024-07-23T00:55:59.246Z
3c6c6af9-ad1e-421e-b957-ba8bb8a984c7,1,Robusta,Jóvenes,1,"-90.29294825309539,-0.7427654238696392",2024-07-29T17:48:54.161Z
b3cd9621-5378-4b83-9f1c-b904b85e08b5,2,Saludable,Ancianas,1,"-90.29267106393786,-0.7432918705389356",2024-08-07T22:31:40.658Z
e4aa4abb-57a0-4d64-b6aa-5ef6428122e9,2,Esquelética,Jóvenes,1,"-90.29109053814422,-0.7451478393124878",2024-08-15T21:46:31.578Z
836cd0e4-1ff9-45c9-9a32-e19855756f8c,1,Muerta,Ancianas,1,"-90.29042887543879,-0.7444455977400356",2024-08-14T07:18:10.020Z
269ba4ed-039a-47df-bde8-1acca006cad2,1,Muerta,Jóvenes,1,"-90.30149891352579,-0.7373580217201712",2024-08-17T07:32:54.265Z
7472fcb3-64a4-4d3b-bf13-fee4ad4696a9,2,Delgada,Adultas,0,"-90.29061733938664,-0.7451899861521274",2024-08-09T09:33:15.839Z
348a2ed2-a295-4e1b-acda-7155e78ddce7,5,Robusta,Jóvenes,1,"-90.29164835995952,-0.7450209645599885",2024-07-20T10:58:52.714Z
30a54335-1157-43af-a2d6-dae5541d5c1a,2,Delgada,Adultas,0,"-90.30893509349796,-0.7406020476504948",2024-08-12T15:27:32.653Z
f5674681-7568-4cc3-bbb2-43a6839db3c3,1,Muerta,Neonatas,1,"-90.30501845142486,-0.7362894227215543",2024-08-05T00:49:07.962Z
808b7f7f-9c36-4d35-bde7-475f384bf9b3,3,Delgada,Jóvenes,0,"-90.29625528618526,-0.7421595201001596",2024-08-09T22:47:42.296Z
7ff6aaca-9044-4373-a58a-ea857ae20a27,3,Delgada,Neonatas,0,"-90.29906134602881,-0.7438215001549503",2024-07-27T20:47:06.237Z
41000416-bac7-4cf8-b926-7b0906fd40e0,1,Delgada,Ancianas,1,"-90.30237390891995,-0.7443262511135206",2024-07-26T02:47:21.769Z
af1bb4b2-1965-4749-955e-d5102eb2ca66,5,Esquelética,Adultas,0,"-90.308016054829,-0.7374435986578654",2024-08-14T09:55:47.546Z
116746ad-80d1-40d7-84bf-dbdc627a35c8,5,Muerta,Adultas,0,"-90.30637717189735,-0.7377891180690473",2024-08-17T16:23:39.441Z
1101290e-30d1-4667-b9ca-23d17cf591f6,3,Muerta,Ancianas,0,"-90.30402511129824,-0.7376045822508879",2024-08-09T20:04:37.624Z
6ae99413-7c5a-41c3-b70e-040a60a2c1f8,4,Esquelética,Jóvenes,0,"-90.29523566202558,-0.7415068271645683",2024-08-15T12:19:48.822Z
678c6c97-bd91-47e9-bd76-d49ea227333c,2,Delgada,Jóvenes,1,"-90.29914793567065,-0.7407768362826986",2024-08-04T06:42:43.608Z
ecb4bcdf-aeed-4d6a-bf10-ac41b438936a,2,Delgada,Adultas,1,"-90.29610587255192,-0.7417777172367768",2024-08-09T14:24:35.461Z
fecf1a5c-daab-4ba0-b9cd-dc089e4bfce6,3,Robusta,Adultas,1,"-90.29599016647275,-0.7415485080709727",2024-07-28T05:32:15.089Z
52305e8d-6263-4cad-bb49-b18bdde96210,5,Saludable,Neonatas,1,"-90.29976344846702,-0.7390687903824769",2024-08-01T17:26:17.009Z
d73ced2a-829c-4774-97e4-7555fb28727f,2,Muerta,Ancianas,0,"-90.29688046112322,-0.7433539691207398",2024-07-22T04:36:20.929Z
81459cca-4da1-4748-a377-7a9ea6ea383c,1,Delgada,Adultas,1,"-90.29639640359733,-0.7396088618823209",2024-08-09T04:46:34.204Z
8ba349e4-29bd-49f1-92fc-a486fb263123,5,Delgada,Jóvenes,1,"-90.29300717837486,-0.7415431632822762",2024-08-14T21:20:38.952Z
3622fb9a-0139-41e4-9930-060d5a140479,2,Esquelética,Jóvenes,0,"-90.29460832163022,-0.743894976301183",2024-07-18T12:02:00.010Z
8585a1e6-8b5f-4e5f-93ef-c410478a1c60,2,Delgada,Ancianas,0,"-90.30233980637655,-0.7418597946436072",2024-07-26T17:57:44.401Z
5e06ddc0-d5d0-470f-86d2-1889679da0bd,4,Muerta,Jóvenes,0,"-90.3020033673267,-0.7380946032103547",2024-07-26T01:02:03.849Z
7b97454b-b96a-4d39-8f39-60fb92349431,3,Muerta,Adultas,1,"-90.30134110484266,-0.7426824536266559",2024-08-12T13:07:57.911Z
9839dc93-8059-4b12-80e2-afbaf612208a,3,Robusta,Ancianas,0,"-90.30438276788747,-0.7402760552414253",2024-07-22T02:35:35.601Z
666c7f61-b255-4691-b755-1bb53f3c4f8e,1,Muerta,Neonatas,0,"-90.29745987283266,-0.7420839769780687",2024-08-13T23:09:09.393Z
5e2edbb5-c098-4c0b-b9bd-db207c9647c0,4,Saludable,Adultas,0,"-90.30795742221153,-0.7407374797621452",2024-07-30T05:24:32.869Z
2c2ba154-316f-42b1-bf07-32e0de671ede,5,Delgada,Neonatas,0,"-90.30827998706853,-0.7407053887782946",2024-07-28T04:22:43.698Z
799e050f-ba04-4b42-ae70-91beae6d676d,4,Saludable,Neonatas,0,"-90.29803512879532,-0.7371871854381824",2024-07-28T10:36:38.822Z
9845234f-a78a-43a7-8610-9e152201e93f,3,Muerta,Ancianas,0,"-90.29896170094334,-0.7447671140860905",2024-07-30T00:26:52.935Z
3066284b-27b3-4eab-a8a8-f51786092750,1,Muerta,Jóvenes,1,"-90.30087696298553,-0.7418639784314338",2024-08-09T08:17:16.885Z
25b45520-cb8e-42ae-b2a9-8d10c5ed732f,3,Esquelética,Neonatas,1,"-90.30435754007716,-0.7428336277281166",2024-08-17T19:03:56.802Z
af2d6927-b6b2-4136-b310-a638dd24abd0,4,Robusta,Adultas,0,"-90.3087033651607,-0.7403707007817021",2024-07-21T12:12:48.730Z
f415e653-e428-4e4c-b0a0-473e4ee6400b,5,Saludable,Adultas,0,"-90.30399023804058,-0.7414940246166761",2024-08-15T04:48:19.728Z
cb775f75-115d-4f93-8773-690be36fb14d,5,Delgada,Neonatas,0,"-90.30904671990103,-0.7389031228651645",2024-08-16T01:01:40.716Z
d03acb3e-0ea9-49d1-bbc1-c4028745f286,1,Robusta,Jóvenes,1,"-90.30637424283431,-0.7352579701434491",2024-07-21T11:08:57.507Z
d83f8f3e-def4-4647-868e-6a256fe23363,2,Muerta,Neonatas,1,"-90.29387459226518,-0.7397554643420884",2024-08-04T19:22:16.019Z
cf9c3a42-94da-4e3f-97ad-c4e6c04ba7bd,4,Muerta,Ancianas,0,"-90.29885623913879,-0.7395262209346827",2024-07-18T14:46:05.519Z
096f4cc0-254b-41df-ac1f-2714bd945be6,1,Delgada,Jóvenes,1,"-90.30353917565331,-0.737894521216871",2024-08-11T10:21:26.491Z
c1229de4-35b1-412f-b3bd-f00ac07d4473,3,Delgada,Ancianas,1,"-90.29988813200431,-0.7433152690540438",2024-08-08T03:27:06.423Z
a03d873d-14d2-4f0e-9ab9-7c63245114f5,3,Esquelética,Ancianas,0,"-90.30163766353785,-0.744056128586069",2024-07-24T19:09:25.415Z
458f93e4-584a-46e1-a0b5-275d57bef13f,1,Robusta,Ancianas,1,"-90.3062558722022,-0.7416185937080932",2024-07-31T16:44:46.222Z
2b4d5334-6122-4455-b459-0d4a56d476bd,1,Muerta,Jóvenes,1,"-90.30399998055348,-0.7404040392556294",2024-07-24T21:48:20.340Z
6077c19f-1c3d-4237-bb00-b3814e3bbedb,1,Saludable,Adultas,0,"-90.30111703613849,-0.7384519818689569",2024-08-06T14:11:14.907Z
c510174a-d101-4f0c-8439-6d8226ad3334,2,Saludable,Neonatas,0,"-90.2984468779764,-0.7368434988915125",2024-07-26T20:48:21.382Z
0e60ab08-6f54-43c3-a726-bbea24e4a25b,5,Saludable,Ancianas,0,"-90.30181827430468,-0.7433428683368832",2024-08-03T19:06:16.602Z
44901673-cc6d-428a-8e54-9b0ea83ecd4a,3,Robusta,Adultas,0,"-90.30270861813425,-0.7378575095260392",2024-07-24T11:49:18.630Z
0f90f387-4d2d-4f18-b720-5f3e6dbb6f1b,3,Esquelética,Adultas,1,"-90.30719503025219,-0.7398731718892473",2024-07-27T15:05:07.402Z
bf3876f4-dc33-4608-9056-38abf44163d9,1,Delgada,Neonatas,0,"-90.29136709790218,-0.7415156477317512",2024-08-15T11:37:15.603Z
bf0e00c8-7567-4b2e-ab79-26596926f27c,2,Saludable,Ancianas,0,"-90.30568863214627,-0.7389017356839489",2024-07-25T15:39:36.807Z
37310342-3c55-41b3-80de-0835dca18349,1,Muerta,Neonatas,1,"-90.29290169518559,-0.7413164500069594",2024-08-11T06:17:57.718Z
0d68fcad-777c-4643-a709-6fd674901a7e,3,Delgada,Neonatas,1,"-90.2991885259092,-0.7396795908810561",2024-08-16T08:16:40.784Z
056b7d7e-ed35-4cf4-97e0-f3e9d78d3eca,3,Delgada,Adultas,0,"-90.3040809728817,-0.7396528375454785",2024-07-20T14:40:14.581Z
538a4b1b-1b1f-418a-8ee7-abe343b27404,1,Robusta,Neonatas,1,"-90.29113251788843,-0.7441467290189328",2024-08-03T12:34:47.921Z
8624a5db-d475-47a1-b095-6ed9a60d0771,4,Robusta,Adultas,1,"-90.29982969692915,-0.7434741313560118",2024-08-14T23:00:58.396Z
a50250c9-895f-44bc-8b9b-73e8a1ca84e3,1,Muerta,Neonatas,0,"-90.2972615564192,-0.7370210147559407",2024-08-17T19:45:55.895Z
0a98b983-412a-4448-ab74-0af863c9a781,3,Muerta,Neonatas,0,"-90.29272493452538,-0.7443255304594072",2024-08-12T15:27:06.532Z
7c2d5266-5a2e-4ba3-b959-178446a9463b,4,Robusta,Adultas,0,"-90.29771501768955,-0.7392958040945866",2024-07-29T15:00:12.773Z
e0905715-acf0-47be-aec3-37021ddd1a42,4,Robusta,Neonatas,1,"-90.30206665916594,-0.7439681624039647",2024-08-05T00:05:19.437Z
876166f7-85f4-4a38-b2d2-872e483bcc5a,1,Esquelética,Neonatas,1,"-90.30242511389595,-0.7410389832300561",2024-08-05T12:20:21.502Z
772e1f3e-381d-4425-a937-3bfcd90b26a0,3,Esquelética,Jóvenes,1,"-90.3024825060871,-0.7367824208491882",2024-07-31T05:12:03.836Z
691bf7e1-3682-4cd7-af1c-5267133336ec,3,Esquelética,Neonatas,1,"-90.30318352263697,-0.7395507788639919",2024-07-22T19:42:42.498Z
9f57f65c-ffd5-452b-93a9-4d020eadf940,4,Esquelética,Jóvenes,1,"-90.299484841975,-0.7364208612108306",2024-07-25T13:35:38.236Z
743a4e91-94ed-4d84-a279-26c6d173ff5b,5,Esquelética,Adultas,0,"-90.29995647421453,-0.7429877806004221",2024-07-22T00:08:50.706Z
7ff734ae-0cbb-4cf3-b238-33f05e40ba40,4,Muerta,Jóvenes,1,"-90.30104654512161,-0.7392075899995231",2024-08-10T19:51:02.309Z
c988b290-aa4f-48c9-bd12-5c116326ccb6,5,Delgada,Adultas,0,"-90.30666110421326,-0.7397621153050632",2024-08-08T16:20:59.979Z
6cf12297-acab-4087-92cf-d5a51009bf8a,2,Esquelética,Jóvenes,1,"-90.30640917383018,-0.7407966667656773",2024-08-01T09:45:55.851Z
5b49ffb4-00f7-45d1-bafd-87f92d6cd333,5,Esquelética,Jóvenes,1,"-90.30336789788382,-0.7377941055526605",2024-07-27T12:54:43.145Z
ad392e2c-57fa-42f9-8552-e4b4e76517cd,2,Delgada,Adultas,1,"-90.29592063658495,-0.7448512962257241",2024-08-13T13:38:58.803Z
714e2b21-4826-4510-8e22-7862f9a9ef0d,2,Delgada,Ancianas,0,"-90.30470838065496,-0.7377570107066741",2024-08-11T03:37:45.255Z
3981af3c-3883-4de4-b7db-2d9dc3bd4834,1,Esquelética,Neonatas,0,"-90.294109033445,-0.7418208021119843",2024-07-24T14:45:49.765Z
790dd86d-b1d6-4162-8626-197b4f21da4d,3,Muerta,Neonatas,0,"-90.30044088794324,-0.7379990864768052",2024-07-23T07:46:53.924Z
7a7efada-8704-4a61-b787-40a9c4244f32,4,Muerta,Ancianas,0,"-90.30843847935104,-0.7427198869757764",2024-08-10T17:58:20.256Z
7c867546-aeed-4307-9f0f-e23a454f369f,2,Delgada,Ancianas,1,"-90.29882801890078,-0.7419701359377933",2024-08-14T06:21:26.100Z
511e1a79-6786-4993-b597-51d6a23b9433,1,Muerta,Jóvenes,0,"-90.29639798925186,-0.7384336535376911",2024-08-07T21:00:38.318Z
7184f3dc-5b32-4a90-878a-3a253c187575,1,Muerta,Adultas,1,"-90.30815429382194,-0.7401693205283438",2024-08-12T09:34:56.846Z
d17b8617-c578-451b-939a-b8eab88b8c15,3,Saludable,Ancianas,0,"-90.29823067952495,-0.7434852369238906",2024-07-24T22:47:49.582Z
52eb668c-46f6-40ac-9559-cffffd9f0115,3,Delgada,Adultas,0,"-90.29696888172336,-0.7380573769125941",2024-08-10T01:23:29.691Z
f41b80ea-4c59-4ff2-82fe-363fa8d3da2d,2,Esquelética,Neonatas,1,"-90.29134262865286,-0.7418297926589336",2024-08-07T21:14:04.056Z
ce367f15-1048-4eae-83d9-dc87297e3ab8,4,Muerta,Jóvenes,0,"-90.29873539571282,-0.7384435364978161",2024-08-04T13:32:20.983Z
45999bcb-a4d8-4d87-88db-1e4310dea65a,3,Saludable,Neonatas,0,"-90.29449470148971,-0.7447713676942479",2024-08-08T08:50:22.881Z
5ebca42d-97ff-4e49-a149-36afc4e9e7b2,2,Saludable,Neonatas,0,"-90.30234109981599,-0.7439589674387181",2024-07-28T16:41:14.034Z
ff9be89c-79e9-444b-adb3-31ef1870348a,1,Muerta,Neonatas,0,"-90.2996641491253,-0.7425135864818158",2024-08-09T20:58:16.317Z
99133f7b-83cb-465b-bedd-50ee4d1b8a18,1,Delgada,Adultas,1,"-90.30354229827051,-0.7385094998933419",2024-07-30T18:43:44.853Z
575e92f6-542e-4d26-99e2-26c6d6bdb579,4,Robusta,Ancianas,1,"-90.30566219812502,-0.7380275885249158",2024-07-28T10:42:06.417Z
86d3d024-dd6b-4385-92ff-3af38f9a8871,3,Delgada,Ancianas,0,"-90.29106724177457,-0.7416425281661071",2024-07-27T17:20:52.964Z
7bfdd4b5-0ab3-48fd-83d5-17cbdffd3a98,1,Esquelética,Ancianas,1,"-90.29625942638009,-0.7455078547359449",2024-07-27T19:36:10.834Z
93d9f411-9bfd-419e-8b44-9013ba33526e,3,Delgada,Adultas,0,"-90.30557322593309,-0.7387729774683564",2024-07-18T02:37:42.463Z
cc945da2-24d6-4dc0-8de3-30bbd68db207,5,Robusta,Neonatas,1,"-90.29210145814645,-0.7445647239406367",2024-08-12T01:14:09.560Z
4ccb4ec7-af22-4a9c-9dc0-80cc758d16ad,2,Saludable,Neonatas,0,"-90.30125324463654,-0.7406955691462395",2024-07-30T04:34:17.321Z
8f3c239c-b9d3-4c7d-b377-692deddcd50d,1,Robusta,Ancianas,0,"-90.3088347457886,-0.7417696607829428",2024-07-31T06:41:20.898Z
eae32011-856d-4856-8d07-0f4a4df24e63,2,Saludable,Neonatas,0,"-90.29862594570093,-0.7395614552684435",2024-07-30T23:26:58.336Z
6e8a0cd5-8e08-44bd-a02e-a964cb0ca901,1,Saludable,Ancianas,1,"-90.29911938963757,-0.7394195952986363",2024-08-08T16:08:06.474Z
14c7a0e6-6de7-4546-be78-4380093b8e41,5,Muerta,Neonatas,0,"-90.30744286537156,-0.740720967153971",2024-08-01T21:14:44.590Z
912a2d48-c993-4b8c-bdce-6c200e757cb0,5,Esquelética,Adultas,0,"-90.29573675622642,-0.7385669310520953",2024-08-13T15:48:39.512Z
8b287b36-52be-466e-b1e0-0e9072d2192c,1,Delgada,Ancianas,0,"-90.29796491714154,-0.7389639502360328",2024-07-22T19:11:31.578Z
82d71463-3f1d-45dc-aea2-3517162db38a,4,Delgada,Adultas,1,"-90.30441977005984,-0.7356792383143643",2024-08-14T22:41:54.205Z
a8f56486-1931-44ac-9f29-c7ca06d377d8,3,Esquelética,Ancianas,1,"-90.29350670562637,-0.7408513431843211",2024-08-16T18:36:06.361Z
2bf1e30f-7984-4bed-a295-1e99e06c25ae,3,Esquelética,Neonatas,1,"-90.29945087888527,-0.7418432396108422",2024-08-07T23:27:31.457Z
dc56cce3-1221-4a9e-8b02-1de1f9b76f94,5,Saludable,Adultas,0,"-90.29836981311884,-0.739068787507465",2024-08-16T16:27:21.951Z
853905fd-2bb9-4c0c-8e30-72efe33aeff5,4,Muerta,Adultas,0,"-90.3001439820929,-0.7398117882573817",2024-07-26T06:59:38.848Z
2d399c67-6a40-4a68-b092-999690f55774,3,Saludable,Adultas,1,"-90.29624435124165,-0.7389641397489183",2024-08-02T22:00:51.610Z
31f37d35-3e82-4137-8e99-fc314a416f4b,5,Esquelética,Neonatas,0,"-90.30903821338896,-0.7430885463368362",2024-07-30T20:57:01.996Z
18e6f928-f264-429e-9d5f-417d16f19e88,1,Saludable,Adultas,1,"-90.29283466534793,-0.7415059838528357",2024-07-29T11:32:09.104Z
e72dac93-6857-4abd-96da-472fbf57b97e,2,Muerta,Jóvenes,1,"-90.30831524234402,-0.7384333032732164",2024-08-08T16:40:23.206Z
73b5b1b9-b3bb-4038-a914-6b3b905c0630,4,Robusta,Neonatas,0,"-90.30213098523282,-0.7357963207586726",2024-07-26T01:37:21.042Z
ca5ebb4a-012d-4188-9b02-aff9f7073373,3,Delgada,Ancianas,0,"-90.29180021679961,-0.744479488293395",2024-08-12T10:53:54.186Z
